ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
6498,2024_04_NO_ATL,2024,4,1066218,3213,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066219,3238,L,S,2,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066220,3280,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066221,3302,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066222,3332,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066223,3362,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066224,3382,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066225,3406,R,U,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066226,3428,L,U,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066227,3453,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066228,3478,L,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066229,3513,R,U,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066230,3540,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066231,3574,L,U,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066232,3597,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066233,3619,L,U,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066234,3652,L,U,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066235,3674,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066236,3697,R,U,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066237,3731,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066238,3719,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,3,7,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066239,3749,L,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066240,3795,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066241,3783,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,5,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066242,3813,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066243,3843,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066244,3877,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066245,3901,L,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066246,3937,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066247,3962,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066248,3992,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,2,5,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066249,4022,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066250,4047,L,S,2,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066251,4077,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066252,4114,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066253,4102,L,U,3,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066254,4143,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066255,4131,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066256,4172,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066257,4160,M,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066258,4190,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066259,4205,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066260,4228,L,S,1,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066261,4253,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066262,4277,R,S,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066263,4323,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066264,4311,R,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,5,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066265,4341,R,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066266,4364,R,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066267,4387,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6498,2024_04_NO_ATL,2024,4,1066268,4407,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066269,39,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066270,56,R,P,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066271,87,R,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066272,111,R,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066273,141,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066274,163,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066275,193,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066276,218,M,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066277,243,R,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066278,265,R,S,1,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066279,297,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066280,320,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066281,342,R,S,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066282,364,R,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066283,395,M,U,1,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066284,420,L,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066285,445,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066286,467,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066287,492,L,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066288,517,L,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066289,542,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066290,565,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066291,591,L,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066292,623,L,S,1,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066293,646,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066294,674,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066295,697,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066296,719,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066297,746,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066298,773,R,S,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066299,798,R,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066300,833,R,U,2,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066301,857,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066302,880,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066303,903,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066304,918,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066305,942,R,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066306,1000,R,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066307,1029,L,P,1,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066308,1051,M,S,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066309,1076,L,U,2,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066310,1099,L,S,1,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066311,1121,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066312,1161,R,P,1,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066313,1183,R,S,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066314,1213,R,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066315,1240,L,S,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066316,1263,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066317,1278,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066318,1311,M,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
6499,2024_04_CIN_CAR,2024,4,1066319,1348,L,S,3,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T01:14:27.184596Z
